BytesProcessados,L_Barra_Janela,L_Barra_Acumulado,L_Barra_Teorico,H_0,H_1,H_2,H_3,H_4,SmoothedBPS,BitsNaJanela,ThresholdBPS,ResetFlag,ResetCount
5715000,1.5136,1.62851,1.62851,4.97073,3.41709,2.45843,1.83875,1.4797,1.51332,7568,2.26979,0,0
5720000,1.4224,1.62833,1.62833,4.97073,3.41709,2.45843,1.83875,1.4797,1.48604,7112,2.26997,0,0
5725000,1.7696,1.62845,1.62846,4.97073,3.41709,2.45843,1.83875,1.4797,1.57111,8848,2.22906,0,0
5730000,1.5088,1.62835,1.62835,4.97073,3.41709,2.45843,1.83875,1.4797,1.55242,7544,2.35666,0,0
5735000,1.6608,1.62838,1.62838,4.97073,3.41709,2.45843,1.83875,1.4797,1.58493,8304,2.32862,0,0
5740000,1.5408,1.6283,1.6283,4.97073,3.41709,2.45843,1.83875,1.4797,1.57169,7704,2.3774,0,0
5745000,1.52,1.62821,1.62821,4.97073,3.41709,2.45843,1.83875,1.4797,1.55618,7600,2.35754,0,0
5750000,1.5648,1.62815,1.62815,4.97073,3.41709,2.45843,1.83875,1.4797,1.55877,7824,2.33428,0,0
5755000,1.5968,1.62813,1.62813,4.97073,3.41709,2.45843,1.83875,1.4797,1.57018,7984,2.33815,0,0
5760000,1.6352,1.62813,1.62813,4.97073,3.41709,2.45843,1.83875,1.4797,1.58968,8176,2.35527,0,0
5765000,1.5008,1.62802,1.62802,4.97073,3.41709,2.45843,1.83875,1.4797,1.56302,7504,2.38453,0,0
5770000,1.6976,1.62808,1.62808,4.97073,3.41709,2.45843,1.83875,1.4797,1.60339,8488,2.34453,0,0
5775000,1.6192,1.62807,1.62807,4.97073,3.41709,2.45843,1.83875,1.4797,1.60814,8096,2.40509,0,0
5780000,1.608,1.62806,1.62806,4.97073,3.41709,2.45843,1.83875,1.4797,1.60809,8040,2.4122,0,0
5785000,1.4864,1.62793,1.62793,4.97073,3.41709,2.45843,1.83875,1.4797,1.57159,7432,2.41214,0,0
5790000,1.5584,1.62787,1.62788,4.97073,3.41709,2.45843,1.83875,1.4797,1.56763,7792,2.35738,0,0
5795000,1.5072,1.62777,1.62777,4.97073,3.41709,2.45843,1.83875,1.4797,1.5495,7536,2.35145,0,0
5800000,1.6448,1.62778,1.62779,4.97073,3.41709,2.45843,1.83875,1.4797,1.57809,8224,2.32425,0,0
5805000,1.5104,1.62768,1.62769,4.97073,3.41709,2.45843,1.83875,1.4797,1.55778,7552,2.36714,0,0
5810000,1.7072,1.62775,1.62775,4.97073,3.41709,2.45843,1.83875,1.4797,1.60261,8536,2.33668,0,0
5815000,1.6848,1.6278,1.6278,4.97073,3.41709,2.45843,1.83875,1.4797,1.62727,8424,2.40391,0,0
5820000,1.7424,1.6279,1.6279,4.97073,3.41709,2.45843,1.83875,1.4797,1.66181,8712,2.4409,0,0
5825000,1.6,1.62788,1.62788,4.97073,3.41709,2.45843,1.83875,1.4797,1.64326,8000,2.49271,0,0
5830000,1.7008,1.62794,1.62794,4.97073,3.41709,2.45843,1.83875,1.4797,1.66053,8504,2.4649,0,0
5835000,1.5088,1.62784,1.62784,4.97073,3.41709,2.45843,1.83875,1.4797,1.61501,7544,2.49079,0,0
5840000,1.7264,1.62792,1.62792,4.97073,3.41709,2.45843,1.83875,1.4797,1.64843,8632,2.42251,0,0
5845000,1.7424,1.62802,1.62802,4.97073,3.41709,2.45843,1.83875,1.4797,1.67662,8712,2.47264,0,0
5850000,1.6,1.62799,1.628,4.97073,3.41709,2.45843,1.83875,1.4797,1.65363,8000,2.51493,0,0
5855000,1.6272,1.62799,1.628,4.97073,3.41709,2.45843,1.83875,1.4797,1.6457,8136,2.48045,0,0
5860000,1.6656,1.62803,1.62803,4.97073,3.41709,2.45843,1.83875,1.4797,1.65167,8328,2.46855,0,0
5865000,1.4912,1.62791,1.62791,4.97073,3.41709,2.45843,1.83875,1.4797,1.60353,7456,2.47751,0,0
5870000,1.4912,1.62779,1.62779,4.97073,3.41709,2.45843,1.83875,1.4797,1.56983,7456,2.4053,0,0
5875000,1.6224,1.62779,1.62779,4.97073,3.41709,2.45843,1.83875,1.4797,1.5856,8112,2.35475,0,0
5880000,1.6464,1.6278,1.62781,4.97073,3.41709,2.45843,1.83875,1.4797,1.60384,8232,2.3784,0,0
5885000,1.7392,1.6279,1.6279,4.97073,3.41709,2.45843,1.83875,1.4797,1.64445,8696,2.40576,0,0
5890000,1.592,1.62787,1.62787,4.97073,3.41709,2.45843,1.83875,1.4797,1.62871,7960,2.46667,0,0
5895000,1.6928,1.62792,1.62793,4.97073,3.41709,2.45843,1.83875,1.4797,1.64794,8464,2.44307,0,0
5900000,1.4848,1.6278,1.6278,4.97073,3.41709,2.45843,1.83875,1.4797,1.599,7424,2.47191,0,0
5905000,1.416,1.62762,1.62762,4.97073,3.41709,2.45843,1.83875,1.4797,1.5441,7080,2.3985,0,0
5910000,1.5424,1.62755,1.62755,4.97073,3.41709,2.45843,1.83875,1.4797,1.54359,7712,2.31615,0,0
5915000,1.568,1.6275,1.6275,4.97073,3.41709,2.45843,1.83875,1.4797,1.55091,7840,2.31538,0,0
5920000,1.5584,1.62744,1.62744,4.97073,3.41709,2.45843,1.83875,1.4797,1.55316,7792,2.32637,0,0
5925000,1.4992,1.62733,1.62733,4.97073,3.41709,2.45843,1.83875,1.4797,1.53697,7496,2.32974,0,0
5930000,1.56,1.62728,1.62728,4.97073,3.41709,2.45843,1.83875,1.4797,1.54388,7800,2.30546,0,0
5935000,1.52,1.62719,1.62719,4.97073,3.41709,2.45843,1.83875,1.4797,1.53672,7600,2.31582,0,0
5940000,1.5856,1.62715,1.62715,4.97073,3.41709,2.45843,1.83875,1.4797,1.55138,7928,2.30507,0,0
5945000,1.5488,1.62709,1.62709,4.97073,3.41709,2.45843,1.83875,1.4797,1.55061,7744,2.32707,0,0
5950000,1.5248,1.627,1.627,4.97073,3.41709,2.45843,1.83875,1.4797,1.54286,7624,2.32591,0,0
5955000,1.4176,1.62682,1.62683,4.97073,3.41709,2.45843,1.83875,1.4797,1.50529,7088,2.3143,0,0
5960000,1.584,1.62679,1.62679,4.97073,3.41709,2.45843,1.83875,1.4797,1.5289,7920,2.25793,0,0
5965000,1.488,1.62667,1.62667,4.97073,3.41709,2.45843,1.83875,1.4797,1.51663,7440,2.29335,0,0
5970000,1.4608,1.62653,1.62653,4.97073,3.41709,2.45843,1.83875,1.4797,1.49988,7304,2.27494,0,0
5975000,1.6208,1.62653,1.62653,4.97073,3.41709,2.45843,1.83875,1.4797,1.53616,8104,2.24982,0,0
5980000,1.592,1.6265,1.6265,4.97073,3.41709,2.45843,1.83875,1.4797,1.55291,7960,2.30423,0,0
5985000,1.5264,1.62642,1.62642,4.97073,3.41709,2.45843,1.83875,1.4797,1.54496,7632,2.32936,0,0
5990000,1.5216,1.62633,1.62633,4.97073,3.41709,2.45843,1.83875,1.4797,1.53795,7608,2.31744,0,0
5995000,1.4496,1.62618,1.62618,4.97073,3.41709,2.45843,1.83875,1.4797,1.51144,7248,2.30692,0,0
6000000,1.5616,1.62613,1.62613,4.97073,3.41709,2.45843,1.83875,1.4797,1.52649,7808,2.26717,0,0
6005000,1.5776,1.62609,1.62609,4.97073,3.41709,2.45843,1.83875,1.4797,1.54182,7888,2.28974,0,0
6010000,1.4032,1.6259,1.6259,4.97073,3.41709,2.45843,1.83875,1.4797,1.50024,7016,2.31274,0,0
6015000,1.608,1.62589,1.62589,4.97073,3.41709,2.45843,1.83875,1.4797,1.53257,8040,2.25036,0,0
6020000,1.5712,1.62584,1.62584,4.97073,3.41709,2.45843,1.83875,1.4797,1.54416,7856,2.29885,0,0
6025000,1.5296,1.62576,1.62576,4.97073,3.41709,2.45843,1.83875,1.4797,1.53979,7648,2.31623,0,0
6030000,1.5232,1.62568,1.62568,4.97073,3.41709,2.45843,1.83875,1.4797,1.53481,7616,2.30968,0,0
6035000,1.4944,1.62557,1.62557,4.97073,3.41709,2.45843,1.83875,1.4797,1.52269,7472,2.30222,0,0
6040000,1.5072,1.62547,1.62547,4.97073,3.41709,2.45843,1.83875,1.4797,1.51804,7536,2.28403,0,0
6045000,1.6352,1.62548,1.62548,4.97073,3.41709,2.45843,1.83875,1.4797,1.55319,8176,2.27706,0,0
6050000,1.6672,1.62551,1.62551,4.97073,3.41709,2.45843,1.83875,1.4797,1.58739,8336,2.32978,0,0
6055000,1.568,1.62546,1.62546,4.97073,3.41709,2.45843,1.83875,1.4797,1.58157,7840,2.38109,0,0
6060000,1.5888,1.62543,1.62543,4.97073,3.41709,2.45843,1.83875,1.4797,1.58374,7944,2.37236,0,0
6065000,1.584,1.6254,1.6254,4.97073,3.41709,2.45843,1.83875,1.4797,1.58382,7920,2.37561,0,0
6070000,1.6848,1.62545,1.62545,4.97073,3.41709,2.45843,1.83875,1.4797,1.61411,8424,2.37573,0,0
6075000,1.5456,1.62538,1.62538,4.97073,3.41709,2.45843,1.83875,1.4797,1.59356,7728,2.42117,0,0
6080000,1.6112,1.62537,1.62537,4.97073,3.41709,2.45843,1.83875,1.4797,1.59885,8056,2.39034,0,0
6085000,1.5648,1.62532,1.62532,4.97073,3.41709,2.45843,1.83875,1.4797,1.58864,7824,2.39828,0,0
6090000,1.5424,1.62525,1.62525,4.97073,3.41709,2.45843,1.83875,1.4797,1.57477,7712,2.38295,0,0
6095000,1.5184,1.62517,1.62517,4.97073,3.41709,2.45843,1.83875,1.4797,1.55786,7592,2.36215,0,0
6100000,1.4464,1.62502,1.62502,4.97073,3.41709,2.45843,1.83875,1.4797,1.52442,7232,2.33678,0,0
6105000,1.432,1.62486,1.62486,4.97073,3.41709,2.45843,1.83875,1.4797,1.49669,7160,2.28663,0,0
6110000,1.4688,1.62473,1.62473,4.97073,3.41709,2.45843,1.83875,1.4797,1.48833,7344,2.24504,0,0
6115000,1.4592,1.6246,1.6246,4.97073,3.41709,2.45843,1.83875,1.4797,1.47959,7296,2.23249,0,0
6120000,1.4352,1.62444,1.62444,4.97073,3.41709,2.45843,1.83875,1.4797,1.46627,7176,2.21938,0,0
6125000,1.4288,1.62428,1.62428,4.97073,3.41709,2.45843,1.83875,1.4797,1.45503,7144,2.19941,0,0
6130000,1.4592,1.62415,1.62415,4.97073,3.41709,2.45843,1.83875,1.4797,1.45628,7296,2.18254,0,0
6135000,1.5168,1.62406,1.62406,4.97073,3.41709,2.45843,1.83875,1.4797,1.47444,7584,2.18442,0,0
6140000,1.688,1.62411,1.62411,4.97073,3.41709,2.45843,1.83875,1.4797,1.53851,8440,2.21166,0,0
6145000,1.4192,1.62395,1.62395,4.97073,3.41709,2.45843,1.83875,1.4797,1.50271,7096,2.30776,0,0
6150000,1.6192,1.62394,1.62394,4.97073,3.41709,2.45843,1.83875,1.4797,1.53766,8096,2.25407,0,0
6155000,1.672,1.62398,1.62398,4.97073,3.41709,2.45843,1.83875,1.4797,1.57796,8360,2.30649,0,0
6160000,1.5376,1.62391,1.62391,4.97073,3.41709,2.45843,1.83875,1.4797,1.56585,7688,2.36694,0,0
6165000,1.552,1.62385,1.62385,4.97073,3.41709,2.45843,1.83875,1.4797,1.5617,7760,2.34878,0,0
6170000,1.5264,1.62377,1.62378,4.97073,3.41709,2.45843,1.83875,1.4797,1.55111,7632,2.34255,0,0
6175000,1.6688,1.62381,1.62381,4.97073,3.41709,2.45843,1.83875,1.4797,1.58642,8344,2.32666,0,0
6180000,1.5424,1.62374,1.62375,4.97073,3.41709,2.45843,1.83875,1.4797,1.57321,7712,2.37962,0,0
6185000,1.5648,1.6237,1.6237,4.97073,3.41709,2.45843,1.83875,1.4797,1.57069,7824,2.35982,0,0
6190000,1.4208,1.62353,1.62353,4.97073,3.41709,2.45843,1.83875,1.4797,1.52572,7104,2.35603,0,0
6195000,1.5152,1.62345,1.62345,4.97073,3.41709,2.45843,1.83875,1.4797,1.52256,7576,2.28858,0,0
6200000,1.472,1.62332,1.62333,4.97073,3.41709,2.45843,1.83875,1.4797,1.5074,7360,2.28385,0,0
6205000,1.5424,1.62326,1.62326,4.97073,3.41709,2.45843,1.83875,1.4797,1.5179,7712,2.26109,0,0
6210000,1.3888,1.62307,1.62307,4.97073,3.41709,2.45843,1.83875,1.4797,1.47917,6944,2.27685,0,0
6215000,1.5296,1.62299,1.623,4.97073,3.41709,2.45843,1.83875,1.4797,1.4943,7648,2.21875,0,0
6220000,1.5696,1.62295,1.62295,4.97073,3.41709,2.45843,1.83875,1.4797,1.51689,7848,2.24145,0,0
6225000,1.6816,1.623,1.623,4.97073,3.41709,2.45843,1.83875,1.4797,1.5663,8408,2.27533,0,0
6230000,1.5568,1.62295,1.62295,4.97073,3.41709,2.45843,1.83875,1.4797,1.56345,7784,2.34945,0,0
6235000,1.5008,1.62285,1.62285,4.97073,3.41709,2.45843,1.83875,1.4797,1.54466,7504,2.34518,0,0
6240000,1.5392,1.62278,1.62278,4.97073,3.41709,2.45843,1.83875,1.4797,1.54302,7696,2.31698,0,0
6245000,1.4688,1.62266,1.62266,4.97073,3.41709,2.45843,1.83875,1.4797,1.52075,7344,2.31453,0,0
6250000,1.704,1.62272,1.62272,4.97073,3.41709,2.45843,1.83875,1.4797,1.57573,8520,2.28113,0,0
6255000,1.6288,1.62273,1.62273,4.97073,3.41709,2.45843,1.83875,1.4797,1.59165,8144,2.36359,0,0
6260000,1.6288,1.62273,1.62273,4.97073,3.41709,2.45843,1.83875,1.4797,1.60279,8144,2.38747,0,0
6265000,1.5584,1.62268,1.62268,4.97073,3.41709,2.45843,1.83875,1.4797,1.58948,7792,2.40419,0,0
6270000,1.5056,1.62259,1.62259,4.97073,3.41709,2.45843,1.83875,1.4797,1.56431,7528,2.38421,0,0
6275000,1.6992,1.62265,1.62265,4.97073,3.41709,2.45843,1.83875,1.4797,1.60478,8496,2.34647,0,0
6280000,1.4752,1.62253,1.62253,4.97073,3.41709,2.45843,1.83875,1.4797,1.56591,7376,2.40717,0,0
6285000,1.4688,1.62241,1.62241,4.97073,3.41709,2.45843,1.83875,1.4797,1.53677,7344,2.34886,0,0
6290000,1.4528,1.62227,1.62227,4.97073,3.41709,2.45843,1.83875,1.4797,1.51158,7264,2.30516,0,0
6295000,1.4384,1.62213,1.62213,4.97073,3.41709,2.45843,1.83875,1.4797,1.48963,7192,2.26737,0,0
6300000,1.6032,1.62211,1.62211,4.97073,3.41709,2.45843,1.83875,1.4797,1.5237,8016,2.23444,0,0
6305000,1.4976,1.62201,1.62201,4.97073,3.41709,2.45843,1.83875,1.4797,1.51587,7488,2.28555,0,0
6310000,1.6368,1.62203,1.62203,4.97073,3.41709,2.45843,1.83875,1.4797,1.55215,8184,2.2738,0,0
6315000,1.5488,1.62197,1.62197,4.97073,3.41709,2.45843,1.83875,1.4797,1.55114,7744,2.32822,0,0
6320000,1.5616,1.62192,1.62192,4.97073,3.41709,2.45843,1.83875,1.4797,1.55428,7808,2.32672,0,0
6325000,1.472,1.6218,1.6218,4.97073,3.41709,2.45843,1.83875,1.4797,1.5296,7360,2.33142,0,0
6330000,1.568,1.62176,1.62176,4.97073,3.41709,2.45843,1.83875,1.4797,1.54112,7840,2.29439,0,0
6335000,1.4656,1.62164,1.62164,4.97073,3.41709,2.45843,1.83875,1.4797,1.51846,7328,2.31168,0,0
6340000,1.608,1.62163,1.62163,4.97073,3.41709,2.45843,1.83875,1.4797,1.54532,8040,2.27769,0,0
6345000,1.5312,1.62155,1.62155,4.97073,3.41709,2.45843,1.83875,1.4797,1.54109,7656,2.31799,0,0
6350000,1.8368,1.62172,1.62172,4.97073,3.41709,2.45843,1.83875,1.4797,1.6298,9184,2.31163,0,0
6355000,1.472,1.62161,1.62161,4.97073,3.41709,2.45843,1.83875,1.4797,1.58246,7360,2.4447,0,0
6360000,1.6768,1.62165,1.62165,4.97073,3.41709,2.45843,1.83875,1.4797,1.61076,8384,2.37369,0,0
6365000,1.6224,1.62165,1.62165,4.97073,3.41709,2.45843,1.83875,1.4797,1.61425,8112,2.41614,0,0
6370000,1.5824,1.62162,1.62162,4.97073,3.41709,2.45843,1.83875,1.4797,1.6047,7912,2.42138,0,0
6375000,1.4016,1.62145,1.62145,4.97073,3.41709,2.45843,1.83875,1.4797,1.54377,7008,2.40705,0,0
6380000,1.5904,1.62142,1.62142,4.97073,3.41709,2.45843,1.83875,1.4797,1.55776,7952,2.31565,0,0
6385000,1.528,1.62135,1.62135,4.97073,3.41709,2.45843,1.83875,1.4797,1.54883,7640,2.33664,0,0
6390000,1.6608,1.62138,1.62138,4.97073,3.41709,2.45843,1.83875,1.4797,1.58242,8304,2.32325,0,0
6395000,1.4304,1.62123,1.62123,4.97073,3.41709,2.45843,1.83875,1.4797,1.53681,7152,2.37363,0,0
6400000,1.3424,1.62101,1.62101,4.97073,3.41709,2.45843,1.83875,1.4797,1.47849,6712,2.30522,0,0
6405000,1.6736,1.62105,1.62106,4.97073,3.41709,2.45843,1.83875,1.4797,1.53702,8368,2.21774,0,0
6410000,1.4096,1.62089,1.62089,4.97073,3.41709,2.45843,1.83875,1.4797,1.4988,7048,2.30553,0,0
6415000,1.6336,1.6209,1.6209,4.97073,3.41709,2.45843,1.83875,1.4797,1.53924,8168,2.24819,0,0
6420000,1.504,1.62081,1.62081,4.97073,3.41709,2.45843,1.83875,1.4797,1.52867,7520,2.30886,0,0
6425000,1.7024,1.62087,1.62087,4.97073,3.41709,2.45843,1.83875,1.4797,1.58079,8512,2.293,0,0
6430000,1.7312,1.62096,1.62096,4.97073,3.41709,2.45843,1.83875,1.4797,1.62591,8656,2.37118,0,0
6435000,1.6176,1.62095,1.62096,4.97073,3.41709,2.45843,1.83875,1.4797,1.62342,8088,2.43887,0,0
6440000,1.6848,1.621,1.621,4.97073,3.41709,2.45843,1.83875,1.4797,1.64183,8424,2.43513,0,0
6445000,1.7168,1.62108,1.62108,4.97073,3.41709,2.45843,1.83875,1.4797,1.66432,8584,2.46275,0,0
6450000,1.6032,1.62106,1.62107,4.97073,3.41709,2.45843,1.83875,1.4797,1.64599,8016,2.49648,0,0
6455000,1.672,1.6211,1.6211,4.97073,3.41709,2.45843,1.83875,1.4797,1.65379,8360,2.46898,0,0
6460000,1.5472,1.62105,1.62105,4.97073,3.41709,2.45843,1.83875,1.4797,1.62181,7736,2.48069,0,0
6465000,1.552,1.62099,1.62099,4.97073,3.41709,2.45843,1.83875,1.4797,1.60087,7760,2.43272,0,0
6470000,1.6096,1.62098,1.62098,4.97073,3.41709,2.45843,1.83875,1.4797,1.60349,8048,2.4013,0,0
6475000,1.664,1.62102,1.62102,4.97073,3.41709,2.45843,1.83875,1.4797,1.62164,8320,2.40523,0,0
6480000,1.5984,1.621,1.621,4.97073,3.41709,2.45843,1.83875,1.4797,1.61467,7992,2.43246,0,0
6485000,1.4944,1.6209,1.6209,4.97073,3.41709,2.45843,1.83875,1.4797,1.57859,7472,2.422,0,0
6490000,1.5984,1.62089,1.62089,4.97073,3.41709,2.45843,1.83875,1.4797,1.58453,7992,2.36788,0,0
6495000,1.72,1.62096,1.62096,4.97073,3.41709,2.45843,1.83875,1.4797,1.62517,8600,2.3768,0,0
6500000,1.4112,1.6208,1.6208,4.97073,3.41709,2.45843,1.83875,1.4797,1.56098,7056,2.43776,0,0
6505000,1.6592,1.62083,1.62083,4.97073,3.41709,2.45843,1.83875,1.4797,1.59045,8296,2.34147,0,0
6510000,1.5552,1.62078,1.62078,4.97073,3.41709,2.45843,1.83875,1.4797,1.57987,7776,2.38567,0,0
6515000,1.4496,1.62065,1.62065,4.97073,3.41709,2.45843,1.83875,1.4797,1.54079,7248,2.36981,0,0
6520000,1.4368,1.62051,1.62051,4.97073,3.41709,2.45843,1.83875,1.4797,1.50959,7184,2.31119,0,0
6525000,1.4144,1.62035,1.62035,4.97073,3.41709,2.45843,1.83875,1.4797,1.48104,7072,2.26439,0,0
6530000,1.3552,1.62015,1.62015,4.97073,3.41709,2.45843,1.83875,1.4797,1.44328,6776,2.22155,0,0
6535000,1.608,1.62014,1.62014,4.97073,3.41709,2.45843,1.83875,1.4797,1.4927,8040,2.16493,0,0
6540000,1.4896,1.62004,1.62004,4.97073,3.41709,2.45843,1.83875,1.4797,1.49177,7448,2.23905,0,0
6545000,1.4192,1.61988,1.61988,4.97073,3.41709,2.45843,1.83875,1.4797,1.47,7096,2.23765,0,0
6550000,1.6816,1.61993,1.61993,4.97073,3.41709,2.45843,1.83875,1.4797,1.53348,8408,2.205,0,0
6555000,1.4768,1.61982,1.61982,4.97073,3.41709,2.45843,1.83875,1.4797,1.51648,7384,2.30022,0,0
6560000,1.5568,1.61977,1.61977,4.97073,3.41709,2.45843,1.83875,1.4797,1.52857,7784,2.27471,0,0
6565000,1.6208,1.61977,1.61977,4.97073,3.41709,2.45843,1.83875,1.4797,1.55624,8104,2.29286,0,0
6570000,1.5344,1.61971,1.61971,4.97073,3.41709,2.45843,1.83875,1.4797,1.54969,7672,2.33436,0,0
6575000,1.5664,1.61967,1.61967,4.97073,3.41709,2.45843,1.83875,1.4797,1.5547,7832,2.32453,0,0
6580000,1.5008,1.61958,1.61958,4.97073,3.41709,2.45843,1.83875,1.4797,1.53853,7504,2.33205,0,0
6585000,1.4512,1.61945,1.61945,4.97073,3.41709,2.45843,1.83875,1.4797,1.51233,7256,2.3078,0,0
6590000,1.4816,1.61935,1.61935,4.97073,3.41709,2.45843,1.83875,1.4797,1.50311,7408,2.2685,0,0
6595000,1.4688,1.61923,1.61923,4.97073,3.41709,2.45843,1.83875,1.4797,1.49282,7344,2.25467,0,0
6600000,1.464,1.61911,1.61911,4.97073,3.41709,2.45843,1.83875,1.4797,1.48417,7320,2.23923,0,0
6605000,1.4448,1.61898,1.61898,4.97073,3.41709,2.45843,1.83875,1.4797,1.47236,7224,2.22626,0,0
6610000,1.48,1.61888,1.61888,4.97073,3.41709,2.45843,1.83875,1.4797,1.47465,7400,2.20854,0,0
6615000,1.5456,1.61882,1.61882,4.97073,3.41709,2.45843,1.83875,1.4797,1.49594,7728,2.21198,0,0
6620000,1.4784,1.61872,1.61872,4.97073,3.41709,2.45843,1.83875,1.4797,1.49068,7392,2.24391,0,0
6625000,1.6496,1.61874,1.61874,4.97073,3.41709,2.45843,1.83875,1.4797,1.53835,8248,2.23601,0,0
6630000,1.6432,1.61876,1.61876,4.97073,3.41709,2.45843,1.83875,1.4797,1.56981,8216,2.30753,0,0
6635000,1.48,1.61865,1.61865,4.97073,3.41709,2.45843,1.83875,1.4797,1.54287,7400,2.35471,0,0
6640000,1.5808,1.61862,1.61862,4.97073,3.41709,2.45843,1.83875,1.4797,1.55425,7904,2.3143,0,0
6645000,1.6176,1.61862,1.61862,4.97073,3.41709,2.45843,1.83875,1.4797,1.57325,8088,2.33137,0,0
6650000,1.6496,1.61865,1.61865,4.97073,3.41709,2.45843,1.83875,1.4797,1.59616,8248,2.35988,0,0
6655000,1.7216,1.61872,1.61872,4.97073,3.41709,2.45843,1.83875,1.4797,1.63379,8608,2.39423,0,0
6660000,1.4976,1.61863,1.61863,4.97073,3.41709,2.45843,1.83875,1.4797,1.59293,7488,2.45068,0,0
6665000,1.4704,1.61852,1.61852,4.97073,3.41709,2.45843,1.83875,1.4797,1.55617,7352,2.3894,0,0
6670000,1.4848,1.61842,1.61842,4.97073,3.41709,2.45843,1.83875,1.4797,1.53476,7424,2.33426,0,0
6675000,1.5984,1.61841,1.61841,4.97073,3.41709,2.45843,1.83875,1.4797,1.55385,7992,2.30214,0,0
6680000,1.784,1.61853,1.61853,4.97073,3.41709,2.45843,1.83875,1.4797,1.6229,8920,2.33078,0,0
6685000,1.7408,1.61862,1.61862,4.97073,3.41709,2.45843,1.83875,1.4797,1.65827,8704,2.43435,0,0
6690000,1.5952,1.6186,1.61861,4.97073,3.41709,2.45843,1.83875,1.4797,1.63935,7976,2.4874,0,0
6695000,1.5536,1.61856,1.61856,4.97073,3.41709,2.45843,1.83875,1.4797,1.61362,7768,2.45902,0,0
6700000,1.696,1.61861,1.61861,4.97073,3.41709,2.45843,1.83875,1.4797,1.63834,8480,2.42043,0,0
6705000,1.48,1.61851,1.61851,4.97073,3.41709,2.45843,1.83875,1.4797,1.59084,7400,2.4575,0,0
6710000,1.6512,1.61853,1.61854,4.97073,3.41709,2.45843,1.83875,1.4797,1.60894,8256,2.38625,0,0
6715000,1.4816,1.61843,1.61843,4.97073,3.41709,2.45843,1.83875,1.4797,1.57074,7408,2.41342,0,0
6720000,1.4896,1.61834,1.61834,4.97073,3.41709,2.45843,1.83875,1.4797,1.5464,7448,2.35611,0,0
6725000,1.384,1.61816,1.61816,4.97073,3.41709,2.45843,1.83875,1.4797,1.49768,6920,2.3196,0,0
6730000,1.4192,1.61801,1.61802,4.97073,3.41709,2.45843,1.83875,1.4797,1.47414,7096,2.24652,0,0
6735000,1.3888,1.61784,1.61785,4.97073,3.41709,2.45843,1.83875,1.4797,1.44853,6944,2.2112,0,0
6740000,1.4768,1.61774,1.61774,4.97073,3.41709,2.45843,1.83875,1.4797,1.45701,7384,2.1728,0,0
6745000,1.5152,1.61766,1.61767,4.97073,3.41709,2.45843,1.83875,1.4797,1.47447,7576,2.18552,0,0
6750000,1.56,1.61762,1.61762,4.97073,3.41709,2.45843,1.83875,1.4797,1.50013,7800,2.21171,0,0
6755000,1.44,1.61749,1.61749,4.97073,3.41709,2.45843,1.83875,1.4797,1.48209,7200,2.25019,0,0
6760000,1.544,1.61744,1.61744,4.97073,3.41709,2.45843,1.83875,1.4797,1.50066,7720,2.22314,0,0
6765000,1.4464,1.61731,1.61731,4.97073,3.41709,2.45843,1.83875,1.4797,1.48438,7232,2.25099,0,0
6770000,1.648,1.61733,1.61733,4.97073,3.41709,2.45843,1.83875,1.4797,1.53347,8240,2.22658,0,0
6775000,1.6976,1.61739,1.61739,4.97073,3.41709,2.45843,1.83875,1.4797,1.58271,8488,2.3002,0,0
6780000,1.352,1.6172,1.6172,4.97073,3.41709,2.45843,1.83875,1.4797,1.5135,6760,2.37406,0,0
6785000,1.4752,1.61709,1.61709,4.97073,3.41709,2.45843,1.83875,1.4797,1.50201,7376,2.27024,0,0
6790000,1.44,1.61696,1.61696,4.97073,3.41709,2.45843,1.83875,1.4797,1.4834,7200,2.25301,0,0
6795000,1.4064,1.61681,1.61681,4.97073,3.41709,2.45843,1.83875,1.4797,1.4603,7032,2.22511,0,0
6800000,1.4128,1.61666,1.61666,4.97073,3.41709,2.45843,1.83875,1.4797,1.44605,7064,2.19046,0,0
6805000,1.3856,1.61649,1.61649,4.97073,3.41709,2.45843,1.83875,1.4797,1.42792,6928,2.16908,0,0
6810000,1.5216,1.61642,1.61642,4.97073,3.41709,2.45843,1.83875,1.4797,1.45602,7608,2.14188,0,0
6815000,1.4352,1.61628,1.61628,4.97073,3.41709,2.45843,1.83875,1.4797,1.44978,7176,2.18403,0,0
6820000,1.3712,1.6161,1.6161,4.97073,3.41709,2.45843,1.83875,1.4797,1.4262,6856,2.17466,0,0
6825000,1.6464,1.61613,1.61613,4.97073,3.41709,2.45843,1.83875,1.4797,1.49226,8232,2.1393,0,0
6830000,1.4704,1.61602,1.61602,4.97073,3.41709,2.45843,1.83875,1.4797,1.4857,7352,2.23839,0,0
6835000,1.5664,1.61598,1.61598,4.97073,3.41709,2.45843,1.83875,1.4797,1.50991,7832,2.22855,0,0
6840000,1.5024,1.6159,1.6159,4.97073,3.41709,2.45843,1.83875,1.4797,1.50766,7512,2.26487,0,0
6845000,1.4288,1.61576,1.61576,4.97073,3.41709,2.45843,1.83875,1.4797,1.484,7144,2.26149,0,0
6850000,1.3984,1.6156,1.6156,4.97073,3.41709,2.45843,1.83875,1.4797,1.45832,6992,2.226,0,0
